 [ 7.02526220e-01, -2.74695842e+00,  7.91494861e-01,  8.72965264e-01,  3.51880239e-02,  3.98877403e-02, -4.84873612e-01,  1.04134320e-01,  1.97528843e-01, -6.51613030e-02,  4.90416228e-01,  3.54262054e-01,  5.06058411e-03,  6.88068979e-01, -2.05824915e-01,  1.27181740e+00,  2.04686289e+00, -6.29115038e-01, -3.41307234e-01, -1.56482894e-01, -1.34985072e+00, -5.81375900e-01, -8.38136665e-01, -1.03313047e+00, -1.78622503e-01,  2.71859455e+00,  2.44256633e+00,  2.09064041e-01, -7.08200529e-01,  5.75184428e-02, -6.96251584e-01, -1.71459380e-01,  6.52074228e-02, -3.61332562e-01, -2.89037268e-01, -5.86425573e-02,  1.75205684e-01, -4.90701423e-01,  1.84655016e-01, -1.37698529e-01,  1.46281173e-01],
 [ 7.27259579e-01, -2.75648581e+00,  7.89917072e-01,  8.75424096e-01,  2.36675421e-02,  4.49552424e-02, -4.80678193e-01,  1.45755687e-01,  1.92496553e-01, -7.68534494e-02,  4.95677889e-01,  3.55297155e-01, -3.07449159e-03,  6.80531527e-01, -2.07023207e-01,  1.26892938e+00,  2.04401268e+00, -6.27851045e-01, -3.42982793e-01, -1.56663687e-01, -1.33765207e+00, -5.67571143e-01, -8.10035884e-01, -1.04504216e+00, -1.83208378e-01,  2.73942531e+00,  2.46414734e+00,  2.06450722e-01, -7.08786218e-01,  5.86412217e-02, -7.50562224e-01, -1.60408994e-01,  1.49598279e-02, -3.71722609e-01, -2.71327266e-01, -6.92350225e-02,  2.13963153e-01, -5.58571188e-01,  1.57902115e-01, -8.48453994e-02,  1.27552593e-01],
 [ 7.51463149e-01, -2.76613778e+00,  7.89662000e-01,  8.80131991e-01,  1.00469453e-02,  5.14587335e-02, -4.71824899e-01,  1.94726606e-01,  1.82447713e-01, -9.30145645e-02,  5.01933185e-01,  3.52307362e-01, -9.29848082e-03,  6.74717692e-01, -2.06182490e-01,  1.26265406e+00,  2.03884466e+00, -6.25656851e-01, -3.43037634e-01, -1.57002713e-01, -1.33110446e+00, -5.49230571e-01, -7.74858814e-01, -1.06220836e+00, -1.90322923e-01,  2.74442584e+00,  2.48016821e+00,  2.01635175e-01, -6.96818054e-01,  3.76671244e-02, -7.80335407e-01, -1.52808453e-01, -3.27655279e-02, -3.80453728e-01, -2.33194979e-01, -9.92109368e-02,  2.37755989e-01, -6.63111775e-01,  1.19727732e-01, -7.08930459e-03,  1.09730152e-01],
 [ 7.75416203e-01, -2.77548142e+00,  7.90673550e-01,  8.82570933e-01, -1.60298466e-03,  5.51284533e-02, -4.66933435e-01,  2.30864410e-01,  1.79688602e-01, -9.08644792e-02,  5.07576842e-01,  3.44631887e-01, -1.36932449e-02,  6.72982757e-01, -2.09457867e-01,  1.25401265e+00,  2.03911616e+00, -6.25758034e-01, -3.41608977e-01, -1.57854108e-01, -1.32756670e+00, -5.25681220e-01, -7.50516037e-01, -1.07170820e+00, -1.94548055e-01,  2.74854577e+00,  2.49584672e+00,  2.02313722e-01, -6.75991502e-01,  2.69157590e-02, -7.99999485e-01, -1.38129903e-01, -7.33957721e-02, -3.86376271e-01, -1.75330865e-01, -1.45673301e-01,  2.80436571e-01, -8.07376178e-01,  4.25610734e-02,  6.04214487e-02,  8.42657803e-02],
 [ 7.99909876e-01, -2.78461861e+00,  7.93100286e-01,  8.81904054e-01, -1.06814441e-02,  5.53531619e-02, -4.68046123e-01,  2.53063947e-01,  1.85942965e-01, -7.61965937e-02,  5.09918205e-01,  3.41655512e-01, -1.59721521e-02,  6.74529810e-01, -2.11702780e-01,  1.25057479e+00,  2.04091016e+00, -6.26522247e-01, -3.39274477e-01, -1.55804226e-01, -1.32186590e+00, -5.06594634e-01, -7.35266202e-01, -1.07242879e+00, -1.94965180e-01,  2.74327207e+00,  2.49453280e+00,  2.04010909e-01, -6.47223137e-01,  4.88536275e-02, -8.11924625e-01, -1.19016530e-01, -1.03632466e-01, -3.93794107e-01, -1.05112155e-01, -2.02669253e-01,  3.40293518e-01, -9.76248144e-01, -1.00239347e-01,  1.01262760e-01,  6.13356880e-02],
 [ 8.24696192e-01, -2.79257299e+00,  7.96388218e-01,  8.81082627e-01, -1.59859736e-02,  5.47773440e-02, -4.69507503e-01,  2.62925026e-01,  1.92974429e-01, -6.62479228e-02,  5.07084363e-01,  3.38953277e-01, -1.28273113e-02,  6.78464599e-01, -2.10203527e-01,  1.25575854e+00,  2.04036201e+00, -6.26316853e-01, -3.42303076e-01, -1.56958128e-01, -1.31443673e+00, -4.99726198e-01, -7.28734775e-01, -1.06625329e+00, -1.92501158e-01,  2.73252820e+00,  2.48194854e+00,  1.86995048e-01, -6.18570270e-01,  4.07064528e-02, -8.18509725e-01, -1.03281462e-01, -1.31202857e-01, -3.90667626e-01, -3.82241985e-02, -2.67299912e-01,  3.86452306e-01, -1.12539441e+00, -1.65417515e-01,  1.54239956e-01,  7.31403136e-02],
 [ 8.49879419e-01, -2.79939055e+00,  8.00706971e-01,  8.80451253e-01, -1.69886988e-02,  5.36723725e-02, -4.70782595e-01,  2.60172610e-01,  1.98016737e-01, -5.78258707e-02,  5.05505824e-01,  3.38887293e-01, -1.13973322e-02,  6.86594312e-01, -2.06930428e-01,  1.26195655e+00,  2.03841769e+00, -6.25542670e-01, -3.42214487e-01, -1.55823145e-01, -1.30970951e+00, -4.99992455e-01, -7.31910994e-01, -1.05531931e+00, -1.88018568e-01,  2.73466502e+00,  2.47974050e+00,  1.51752194e-01, -5.89616475e-01,  1.12024889e-02, -8.17313652e-01, -8.98777072e-02, -1.55574814e-01, -3.79155689e-01,  2.29113587e-02, -3.37814112e-01,  4.30752772e-01, -1.24731514e+00, -1.29077407e-01,  8.48798240e-02,  1.06468929e-01],
 [ 8.75441483e-01, -2.80573547e+00,  8.06211306e-01,  8.78893345e-01, -1.63890661e-02,  5.21917669e-02, -4.73871191e-01,  2.50117075e-01,  2.02807353e-01, -4.70735842e-02,  5.04532979e-01,  3.44248308e-01, -1.11322278e-02,  6.93102167e-01, -2.01180715e-01,  1.26574952e+00,  2.03689310e+00, -6.24940469e-01, -3.43481150e-01, -1.54586182e-01, -1.31086767e+00, -5.06830588e-01, -7.38963090e-01, -1.04615056e+00, -1.84108171e-01,  2.74759499e+00,  2.48843460e+00,  1.14322150e-01, -5.56196948e-01, -2.03592928e-02, -8.05581163e-01, -7.56777260e-02, -1.73626300e-01, -3.63629999e-01,  8.90398370e-02, -4.01976738e-01,  4.66852617e-01, -1.32279184e+00, -1.15713612e-01,  4.84086499e-02,  1.45514666e-01],
 [ 9.00934532e-01, -2.81152050e+00,  8.11349279e-01,  8.76705452e-01, -1.62056707e-02,  5.21036713e-02, -4.77922729e-01,  2.40903649e-01,  2.05829278e-01, -3.58324338e-02,  4.99576953e-01,  3.50331825e-01, -8.33913057e-03,  6.94733078e-01, -1.95742797e-01,  1.26928742e+00,  2.03719622e+00, -6.25123958e-01, -3.42372788e-01, -1.53299903e-01, -1.31384783e+00, -5.17849311e-01, -7.43818311e-01, -1.04229065e+00, -1.82360345e-01,  2.75201358e+00,  2.48903196e+00,  8.25632335e-02, -5.22405016e-01, -4.21242249e-02, -7.86862356e-01, -6.26640599e-02, -1.87992131e-01, -3.48309949e-01,  1.59754210e-01, -4.60424954e-01,  4.88578362e-01, -1.35531865e+00, -1.22103145e-01,  5.10258247e-02,  1.72010772e-01],
 [ 9.26698861e-01, -2.81688546e+00,  8.15993912e-01,  8.74775459e-01, -1.62661742e-02,  5.28174201e-02, -4.81366418e-01,  2.32642693e-01,  2.06891153e-01, -2.41452796e-02,  4.96877688e-01,  3.55873950e-01, -7.07562023e-03,  6.93402187e-01, -1.94067441e-01,  1.27153201e+00,  2.04011880e+00, -6.26385904e-01, -3.39807385e-01, -1.52664035e-01, -1.31472166e+00, -5.27617790e-01, -7.48797317e-01, -1.04011489e+00, -1.81482511e-01,  2.75397949e+00,  2.49214240e+00,  5.31108764e-02, -4.89364798e-01, -6.13181738e-02, -7.65867704e-01, -4.33485882e-02, -2.00022935e-01, -3.34884221e-01,  2.29297573e-01, -5.12595122e-01,  4.87090594e-01, -1.34698551e+00, -1.18238176e-01,  4.64881268e-02,  1.81578112e-01],
 [ 9.53346122e-01, -2.82176671e+00,  8.19839567e-01,  8.72678600e-01, -1.51919458e-02,  5.34655239e-02, -4.85121330e-01,  2.21352030e-01,  2.07182808e-01, -9.16946092e-03,  4.98306942e-01,  3.56918489e-01, -6.28923033e-03,  6.92411730e-01, -1.93710402e-01,  1.27335723e+00,  2.04141216e+00, -6.26981572e-01, -3.38089206e-01, -1.52255730e-01, -1.31149883e+00, -5.32979385e-01, -7.56571767e-01, -1.03473784e+00, -1.79333416e-01,  2.75345763e+00,  2.49392482e+00,  2.27918199e-02, -4.58859667e-01, -7.30823552e-02, -7.46289133e-01, -2.20011872e-02, -2.10979471e-01, -3.21421033e-01,  2.90340017e-01, -5.55272193e-01,  4.66706479e-01, -1.29906431e+00, -1.22190653e-01,  2.21109530e-02,  1.81698924e-01],
 [ 9.81203539e-01, -2.82619773e+00,  8.23281289e-01,  8.70077436e-01, -1.28868841e-02,  5.31266982e-02, -4.89874206e-01,  2.08354114e-01,  2.07617025e-01,  8.37550235e-03,  4.97694303e-01,  3.57468528e-01, -5.15941640e-03,  6.92159483e-01, -1.90219778e-01,  1.27701567e+00,  2.03663857e+00, -6.25198102e-01, -3.40484314e-01, -1.52144570e-01, -1.30566401e+00, -5.33322281e-01, -7.70098037e-01, -1.01764497e+00, -1.72373837e-01,  2.75931961e+00,  2.49826629e+00, -9.42283624e-03, -4.29389243e-01, -7.30127895e-02, -7.26964660e-01,  5.03899434e-03, -2.23665635e-01, -3.09183763e-01,  3.36993824e-01, -5.81908953e-01,  4.28246844e-01, -1.20933064e+00, -1.11105217e-01,  1.08023069e-02,  1.75776103e-01],
 [ 1.00984417e+00, -2.82971601e+00,  8.26120100e-01,  8.67612817e-01, -8.96084904e-03,  5.26696490e-02, -4.94361821e-01,  1.94868573e-01,  2.05529504e-01,  2.43562231e-02,  4.90592178e-01,  3.62272044e-01, -2.45270229e-03,  6.89089722e-01, -1.83827495e-01,  1.28596441e+00,  2.02213530e+00, -6.19471899e-01, -3.47012943e-01, -1.58688418e-01, -1.29882870e+00, -5.31758656e-01, -7.87767104e-01, -9.87946025e-01, -1.60392292e-01,  2.75344058e+00,  2.48877673e+00, -4.48169473e-02, -4.01903722e-01, -7.14028322e-02, -7.06461903e-01,  3.22335562e-02, -2.31374020e-01, -2.98283882e-01,  3.63181908e-01, -5.94528300e-01,  3.79185941e-01, -1.07993162e+00, -1.08994708e-01,  1.92673789e-02,  1.66515785e-01],
 [ 1.03916226e+00, -2.83252472e+00,  8.28011967e-01,  8.65728711e-01, -4.77009221e-03,  5.36951628e-02, -4.97602124e-01,  1.85961848e-01,  1.98394871e-01,  3.57914727e-02,  4.78746120e-01,  3.72022785e-01,  7.61289187e-04,  6.85315136e-01, -1.78019704e-01,  1.29234828e+00,  2.01422467e+00, -6.16422042e-01, -3.68555956e-01, -1.71381838e-01, -1.29263839e+00, -5.31008059e-01, -8.05471701e-01, -9.55929389e-01, -1.48077058e-01,  2.77695017e+00,  2.48520256e+00, -7.97491052e-02, -3.76997615e-01, -7.76555261e-02, -6.85374019e-01,  5.74777065e-02, -2.35412440e-01, -2.87691988e-01,  3.73355145e-01, -5.96251814e-01,  3.22968576e-01, -9.21624085e-01, -1.20684175e-01,  3.73791054e-02,  1.55413344e-01],
 [ 1.06933505e+00, -2.83559605e+00,  8.28836565e-01,  8.64760119e-01, -1.68257670e-03,  5.58997660e-02, -4.99061440e-01,  1.82198283e-01,  1.90455591e-01,  3.92220106e-02,  4.69807742e-01,  3.76790179e-01,  4.87314056e-03,  6.92003741e-01, -1.83113691e-01,  1.28147451e+00,  2.05094377e+00, -6.30895076e-01, -3.75793774e-01, -1.75758329e-01, -1.32150800e+00, -5.58796030e-01, -7.90866945e-01, -1.04398057e+00, -1.84273241e-01,  2.77655937e+00,  2.37091221e+00, -1.11210602e-01, -3.51522219e-01, -8.54634310e-02, -6.63257649e-01,  8.96640420e-02, -2.41706546e-01, -2.75960620e-01,  3.69431437e-01, -5.91526753e-01,  2.43104709e-01, -7.61873805e-01, -1.19145465e-01,  4.34875217e-02,  1.43791446e-01],
 [ 1.10115255e+00, -2.83909700e+00,  8.27836591e-01,  8.64837372e-01, -7.87186710e-04,  6.02756348e-02, -4.98420052e-01,  1.94980361e-01,  1.75414687e-01,  3.98726356e-02,  4.53860778e-01,  3.84789872e-01,  7.93171233e-03,  6.93413009e-01, -1.98464701e-01,  1.24834652e+00,  2.11502535e+00, -6.55295319e-01, -3.59006012e-01, -1.55484671e-01, -1.37457367e+00, -6.15846684e-01, -7.09821572e-01, -1.28298053e+00, -2.88312801e-01,  2.67505906e+00,  2.26585381e+00, -1.36243829e-01, -3.25895504e-01, -8.19769054e-02, -6.40900043e-01,  1.26796859e-01, -2.49635139e-01, -2.68519264e-01,  3.61209351e-01, -5.86358768e-01,  1.33238670e-01, -6.29060199e-01, -9.25657414e-02,  3.89454134e-02,  1.29298291e-01],
 [ 1.13528445e+00, -2.84306970e+00,  8.25002711e-01,  8.65827176e-01, -3.50319780e-03,  6.41986823e-02, -4.96195080e-01,  2.16687380e-01,  1.60346960e-01,  4.64891400e-02,  4.47420359e-01,  3.89922252e-01,  3.78960884e-03,  6.91506991e-01, -2.25110207e-01,  1.20771277e+00,  2.15886202e+00, -6.71536308e-01, -3.41350539e-01, -1.45071394e-01, -1.43172902e+00, -6.78133277e-01, -6.34263702e-01, -1.52581540e+00, -4.01879934e-01,  2.36588985e+00,  2.06835341e+00, -1.53999488e-01, -2.90020429e-01, -7.51192570e-02, -6.12491521e-01,  1.68042353e-01, -2.57555856e-01, -2.63196947e-01,  3.52432160e-01, -5.79764117e-01, -2.06191419e-04, -5.48008511e-01, -8.77453280e-02,  6.53064094e-02,  1.28778022e-01],
 [ 1.17248252e+00, -2.84734297e+00,  8.20412154e-01,  8.67042993e-01, -6.15481216e-03,  6.28830940e-02, -4.94210769e-01,  2.33815821e-01,  1.48917107e-01,  5.59934850e-02,  4.39571564e-01,  3.92215567e-01, -1.10116619e-03,  6.80972468e-01, -2.38310500e-01,  1.18459205e+00,  2.15564532e+00, -6.70498611e-01, -3.44492114e-01, -1.55126435e-01, -1.44159714e+00, -6.66327615e-01, -5.96572699e-01, -1.64041070e+00, -4.56317933e-01,  1.24384688e+00,  9.36667692e-01, -1.79776425e-01, -2.41844299e-01, -7.35895255e-02, -5.82558554e-01,  2.13612634e-01, -2.65266780e-01, -2.54378421e-01,  3.41982874e-01, -5.74785085e-01, -4.86311947e-02, -5.44104222e-01, -1.68512048e-01,  9.40053986e-02,  1.30925603e-01],
 [ 1.21342332e+00, -2.85081166e+00,  8.12997054e-01,  8.67849999e-01, -7.62081619e-03,  5.45250892e-02, -4.93766461e-01,  2.41269892e-01,  1.42996221e-01,  6.16437812e-02,  4.32954063e-01,  3.97304695e-01, -6.06242179e-03,  6.65539999e-01, -2.18643082e-01,  1.20032758e+00,  2.09819254e+00, -6.49165951e-01, -3.46320910e-01, -1.64350852e-01, -1.43215944e+00, -6.19751709e-01, -6.11993949e-01, -1.59860898e+00, -4.36724933e-01,  1.77047883e+00,  1.43418384e+00, -2.22511889e-01, -1.88046242e-01, -6.97792573e-02, -5.64354482e-01,  2.60038882e-01, -2.72614987e-01, -2.42743073e-01,  3.21098554e-01, -5.79030270e-01,  7.00014961e-04, -6.38889752e-01, -2.80403412e-01,  7.33980599e-03,  9.57036182e-02],
 [ 1.25421242e+00, -2.85244263e+00,  8.07232642e-01,  8.68536095e-01, -1.29599223e-03,  4.00517341e-02, -4.94003270e-01,  2.25354836e-01,  1.45872161e-01,  6.03969246e-02,  4.19792496e-01,  3.95841226e-01, -4.66406650e-03,  6.50619849e-01, -1.77322896e-01,  1.23647572e+00,  2.02178892e+00, -6.19642915e-01, -3.50159858e-01, -1.66781415e-01, -1.41001703e+00, -5.59132103e-01, -6.67453579e-01, -1.46023368e+00, -3.70597303e-01,  2.38468950e+00,  1.99321087e+00, -2.85343137e-01, -1.40970291e-01, -5.93728562e-02, -5.57157493e-01,  3.05060784e-01, -2.64262873e-01, -2.34344110e-01,  2.80941020e-01, -5.83456506e-01,  5.11125078e-02, -7.33093750e-01, -2.14292957e-01, -4.18030114e-02,  6.84882012e-02],
 [ 1.29491526e+00, -2.85182985e+00,  8.02136422e-01,  8.65810295e-01,  9.14416416e-03,  2.43450754e-02, -4.99696143e-01,  1.94046826e-01,  1.60127624e-01,  7.59057934e-02,  4.08480601e-01,  3.86379617e-01, -1.63506887e-03,  6.33675739e-01, -1.41664984e-01,  1.27285245e+00,  1.95584619e+00, -5.93284669e-01, -3.73201199e-01, -1.87210239e-01, -1.37728426e+00, -5.11504958e-01, -7.27251876e-01, -1.29631844e+00, -2.93824605e-01,  2.48836525e+00,  2.10634046e+00, -3.50376098e-01, -1.36869933e-01, -2.63898961e-02, -6.06153542e-01,  3.37673836e-01, -2.25079995e-01, -2.38828661e-01,  2.33043437e-01, -5.70032966e-01,  9.30956199e-02, -7.96996802e-01, -1.49937234e-01, -8.24535551e-02,  5.58366483e-02],
 [ 1.33166212e+00, -2.84941163e+00,  8.01367097e-01,  8.58881949e-01,  2.37490008e-02,  1.27189644e-02, -5.11464575e-01,  1.54001341e-01,  1.71757767e-01,  9.92455915e-02,  4.01041473e-01,  3.74584447e-01,  5.02308887e-03,  6.15263293e-01, -1.11458481e-01,  1.30975972e+00,  1.89590624e+00, -5.68796120e-01, -3.73069019e-01, -1.88715550e-01, -1.32947127e+00, -4.95095496e-01, -7.66422292e-01, -1.15584939e+00, -2.30678311e-01,  2.61174245e+00,  2.26584946e+00, -3.94865047e-01, -1.97473195e-01,  4.57912248e-02, -7.21490838e-01,  3.16754911e-01, -1.38641838e-01, -2.84366538e-01,  1.68892807e-01, -5.38037443e-01,  1.28881213e-01, -8.05679398e-01, -1.08104124e-01, -1.24977348e-01,  5.20249536e-02],
 [ 1.36388489e+00, -2.84687301e+00,  8.02647164e-01,  8.51569076e-01,  3.26074434e-02,  8.17404602e-03, -5.23163501e-01,  1.24802670e-01,  1.82602877e-01,  1.07041678e-01,  3.92574280e-01,  3.69646829e-01,  1.68712328e-02,  6.01143046e-01, -9.68709825e-02,  1.33280880e+00,  1.86939868e+00, -5.57934238e-01, -3.93190431e-01, -1.95217452e-01, -1.29832355e+00, -5.19251121e-01, -7.91961052e-01, -1.05770089e+00, -1.88332373e-01,  2.71149851e+00,  2.37105183e+00, -3.89513765e-01, -3.04513402e-01,  1.23879322e-01, -8.85368619e-01,  1.93309716e-01,  7.52746507e-03, -3.49121670e-01,  1.19181157e-01, -5.15024496e-01,  1.15913190e-01, -8.02420225e-01, -7.16167344e-02, -1.51818907e-01,  6.78496624e-02],
 [ 1.39232767e+00, -2.84606843e+00,  8.06581031e-01,  8.52352464e-01,  3.28680663e-02,  7.82572574e-03, -5.21875201e-01,  1.12839387e-01,  1.94629447e-01,  7.80474373e-02,  3.96183752e-01,  3.78568795e-01,  2.14404412e-02,  6.02208318e-01, -1.19333789e-01,  1.30944055e+00,  1.91639663e+00, -5.77375410e-01, -3.95208387e-01, -1.95845759e-01, -1.33855770e+00, -5.84889281e-01, -8.04512326e-01, -1.06699234e+00, -1.91616393e-01,  2.74816439e+00,  2.33149241e+00, -3.54083507e-01, -4.03551476e-01,  1.87334698e-01, -1.05765893e+00,  1.72147385e-01,  3.15921144e-02, -3.48260492e-01,  7.47138489e-02, -4.94230466e-01,  1.00961107e-01, -7.90339214e-01, -4.51245075e-02, -1.64985100e-01,  7.57665958e-02],
 [ 1.41946752e+00, -2.84656468e+00,  8.12187320e-01,  8.64147623e-01,  2.58026942e-02,  9.95347805e-03, -5.02477894e-01,  1.35508333e-01,  2.08454785e-01,  2.27979756e-02,  3.88201548e-01,  3.72789197e-01,  2.76304700e-02,  5.86917986e-01, -1.89377026e-01,  1.23233656e+00,  2.01813767e+00, -6.18202328e-01, -3.58120849e-01, -1.62503432e-01, -1.42970985e+00, -6.58216226e-01, -7.54645246e-01, -1.26597178e+00, -2.79233280e-01,  2.64017309e+00,  2.17417535e+00, -3.10518964e-01, -4.81119435e-01,  2.06642107e-01, -1.20960281e+00,  1.35989767e-01,  4.50940110e-03, -3.19532448e-01,  2.04193225e-02, -4.74401300e-01,  3.79905231e-02, -7.71514431e-01, -2.31380969e-02, -1.64537925e-01,  8.47628233e-02],
 [ 1.44708510e+00, -2.84795007e+00,  8.19167565e-01,  8.81460359e-01,  1.68277804e-02,  1.33979799e-02, -4.71767905e-01,  1.75160643e-01,  2.18551073e-01, -3.24710117e-02,  3.98559338e-01,  3.46948615e-01,  2.71663593e-02,  5.69954988e-01, -2.72398498e-01,  1.12726619e+00,  2.11138675e+00, -6.54198970e-01, -3.50965128e-01, -1.59260611e-01, -1.46968593e+00, -6.91607141e-01, -6.49514496e-01, -1.51281692e+00, -3.95548705e-01,  2.31014859e+00,  1.92427606e+00, -2.71802817e-01, -5.45403112e-01,  1.92656325e-01, -1.32525645e+00,  1.31200165e-01,  2.81672136e-03, -3.04509097e-01, -3.31492544e-02, -4.43882850e-01, -5.84304333e-02, -7.36809036e-01,  1.72502918e-03, -1.57342891e-01,  9.62986743e-02],
 [ 1.47514038e+00, -2.85001066e+00,  8.25966309e-01,  8.95108723e-01,  1.17452963e-02,  1.69494186e-02, -4.45370789e-01,  2.02285094e-01,  2.17504249e-01, -7.33947869e-02,  4.27006173e-01,  3.20779760e-01,  2.31841853e-02,  5.55516222e-01, -3.11196267e-01,  1.06162581e+00,  2.14586377e+00, -6.67245164e-01, -3.72439367e-01, -1.79022465e-01, -1.44791355e+00, -6.40902422e-01, -5.66058342e-01, -1.63701477e+00, -4.54918043e-01,  1.98615527e+00,  1.61520940e+00, -2.37397887e-01, -6.16810028e-01,  1.71630039e-01, -1.40916313e+00,  1.19618959e-01, -1.96765767e-03, -3.03378824e-01, -6.40315078e-02, -4.04893457e-01, -9.80454353e-02, -6.90334889e-01,  3.74302713e-02, -1.44566300e-01,  9.23369033e-02],
 [ 1.50331307e+00, -2.85169870e+00,  8.31037582e-01,  9.00547413e-01,  1.15622725e-02,  1.90492733e-02, -4.34186361e-01,  2.13284674e-01,  2.14502504e-01, -9.47572634e-02,  4.43884750e-01,  3.06702146e-01,  2.36214315e-02,  5.38524376e-01, -2.95173250e-01,  1.07683815e+00,  2.11816765e+00, -6.56769960e-01, -3.76361872e-01, -1.80051621e-01, -1.42193811e+00, -5.79186964e-01, -5.45269962e-01, -1.61015079e+00, -4.42230900e-01,  2.32916478e+00,  1.93343935e+00, -1.93974122e-01, -7.03166222e-01,  1.67484513e-01, -1.46561862e+00,  1.18136749e-01, -4.63942019e-03, -3.06698920e-01, -7.94440107e-02, -3.63214937e-01, -9.55778016e-02, -6.40945007e-01,  7.51232486e-02, -1.32482472e-01,  8.63183443e-02],
 [ 1.53218174e+00, -2.85221437e+00,  8.33486501e-01,  9.00766311e-01,  1.53338772e-02,  1.73973334e-02, -4.33684514e-01,  2.13534845e-01,  2.16865723e-01, -9.49922455e-02,  4.43227118e-01,  2.94952681e-01,  2.78475208e-02,  5.22724266e-01, -2.61826357e-01,  1.13517691e+00,  2.06615705e+00, -6.36861204e-01, -3.76425753e-01, -1.72715939e-01, -1.38768485e+00, -5.05884285e-01, -5.83792021e-01, -1.48113205e+00, -3.80528403e-01,  2.42500340e+00,  1.98943817e+00, -1.47646775e-01, -7.88309089e-01,  1.74283309e-01, -1.48907536e+00,  1.13134793e-01, -2.65201031e-03, -3.06850511e-01, -1.04934263e-01, -3.17237353e-01, -7.22809737e-02, -5.93747704e-01,  1.06796765e-01, -1.25194846e-01,  8.11096603e-02],
 [ 1.56158610e+00, -2.85270584e+00,  8.33081373e-01,  8.99841427e-01,  2.22118335e-02,  1.27531526e-02, -4.35464577e-01,  2.02506598e-01,  2.23003208e-01, -7.87362990e-02,  4.41325283e-01,  2.77862980e-01,  3.12457680e-02,  5.26508238e-01, -2.38885059e-01,  1.18888463e+00,  2.02378176e+00, -6.20414329e-01, -3.77124126e-01, -1.70273490e-01, -1.34395979e+00, -4.39160551e-01, -6.39329762e-01, -1.32751653e+00, -3.08297704e-01,  2.44091560e+00,  2.02645350e+00, -1.08611192e-01, -8.55909147e-01,  1.67762071e-01, -1.47495516e+00,  1.00805288e-01,  2.87120152e-03, -3.03970825e-01, -1.44257402e-01, -2.69775013e-01, -4.95644072e-02, -5.51623353e-01,  1.33590221e-01, -1.22361320e-01,  7.90428024e-02],
 [ 1.59044013e+00, -2.85483426e+00,  8.30164211e-01,  9.00114640e-01,  2.90536482e-02,  8.85016662e-03, -4.34593137e-01,  1.88286827e-01,  2.23786169e-01, -6.47902412e-02,  4.45700502e-01,  2.63410318e-01,  3.15572524e-02,  5.48464393e-01, -2.21385289e-01,  1.22801421e+00,  1.99703216e+00, -6.09952562e-01, -3.82472349e-01, -1.73054728e-01, -1.30666217e+00, -4.01918960e-01, -6.92647661e-01, -1.19536784e+00, -2.48212634e-01,  2.70445142e+00,  2.33870235e+00, -7.54240611e-02, -8.99149114e-01,  1.35915263e-01, -1.42054560e+00,  9.71366663e-02,  3.53370497e-03, -2.97394166e-01, -1.82072723e-01, -2.28843905e-01, -3.94134376e-02, -5.20403655e-01,  1.62477411e-01, -1.24848060e-01,  7.95755735e-02],
 [ 1.61912685e+00, -2.85872988e+00,  8.25438089e-01,  9.02206323e-01,  3.25395854e-02,  6.86646172e-03, -4.30020672e-01,  1.80456003e-01,  2.20018308e-01, -6.61742740e-02,  4.50504539e-01,  2.51737193e-01,  3.38958097e-02,  5.72254872e-01, -2.03104023e-01,  1.25702686e+00,  1.97804809e+00, -6.02328544e-01, -3.82555625e-01, -1.65933805e-01, -1.28249338e+00, -3.94581036e-01, -7.32952390e-01, -1.09763892e+00, -2.06274125e-01,  2.76774664e+00,  2.41378427e+00, -4.38836686e-02, -9.11972084e-01,  8.20306670e-02, -1.32487291e+00,  9.80888749e-02,  1.60379889e-03, -2.94778708e-01, -2.11116468e-01, -1.96222963e-01, -4.02457864e-02, -5.06541078e-01,  1.93737942e-01, -1.31365497e-01,  8.32809342e-02],
 [ 1.64894813e+00, -2.86360038e+00,  8.19168835e-01,  9.05085290e-01,  3.57692755e-02,  5.40103168e-03, -4.23688571e-01,  1.71170268e-01,  2.09604842e-01, -7.63595387e-02,  4.58413984e-01,  2.49803004e-01,  3.26772567e-02,  5.87297664e-01, -1.83397235e-01,  1.27676479e+00,  1.96148582e+00, -5.95586459e-01, -3.83906597e-01, -1.61778696e-01, -1.25450377e+00, -3.91796066e-01, -7.53925578e-01, -1.02022098e+00, -1.73385012e-01,  2.73117304e+00,  2.38487061e+00, -1.65564272e-02, -8.97331331e-01,  2.56845242e-02, -1.19322578e+00,  9.44671934e-02, -4.61271005e-03, -2.92639448e-01, -2.41684871e-01, -1.64510512e-01, -3.13743994e-02, -5.01132894e-01,  2.21664038e-01, -1.42463150e-01,  8.17682227e-02],
